URL,Title,Timestamp
https://open.substack.com/pub/wonderingaboutai/p/i-built-a-chrome-extension-to-manage?r=x5k4o&utm_medium=ios,"I built a Chrome extension to manage my 1,200+ Substack subscriptions",1765655204
https://ejmas.com/jmanly/articles/2001/jmanlyart_gorn_0401.htm,Journal of Manly Arts,1765556092
https://open.substack.com/pub/juansequeda/p/trip-report-iswc2025?r=x5k4o&utm_medium=ios,Trip Report: International Semantic Web Conference (ISWC2025),1765525815
https://davidbau.com/archives/2025/12/09/in_defense_of_curiosity.html,davidbau.com In Defense of Curiosity,1765431211
https://open.substack.com/pub/jessicatalisman/p/process-knowledge-management-part?r=x5k4o&utm_medium=ios,"Process Knowledge Management, Part II",1765423678
https://open.substack.com/pub/neuralfoundry/p/sam-altman-has-no-idea-what-he-is?r=x5k4o&utm_medium=ios,Sam Altman Has No Idea What He is Doing,1765385410
https://ampcode.com/200k-tokens-is-plenty,200 Tokens is Plenty,1765351165
https://caseyhandmer.wordpress.com/2025/12/08/energy-predictions-2025/,Energy Predictions 2025,1765349935
https://www.a16z.news/p/big-ideas-2026-part-1,Big Ideas 2026: Part 1,1765340133
https://pluralistic.net/2025/12/05/pop-that-bubble/,Pluralistic: The Reverse-Centaur’s Guide to Criticizing AI (05 Dec 2025) – Pluralistic: Daily links from Cory Doctorow,1765262914
https://www.ft.com/content/b127ee7a-5ac4-4730-a395-c9f9619615c7,Tech elites are starting their own for-profit cities,1765220453
https://open.substack.com/pub/metadataweekly/p/building-ai-agents-you-can-trust?r=x5k4o&utm_medium=ios,Building AI Agents You Can Trust with Your Customer Data,1764999403
https://blog.instapaper.com/post/802011928668094464/ai-voices-text-to-speech-redesign-and-android,"AI Voices, Text-to-Speech Redesign, and Android...",1765145457
https://open.substack.com/pub/howardyu/p/our-company-is-30-days-from-going?r=x5k4o&utm_medium=ios,"""Our Company Is 30 Days from Going Out of Business."" How Jensen Huang Runs a $5 Trillion Company.",1764970625
https://jeff4exenio.substack.com/p/the-physics-of-enterprise-data,The Physics of Enterprise Data,1764816911
https://www.getdbt.com/blog/dbt-mcp-server-conversational-analytics,Talk to your data: AI-powered conversational analytics with the dbt MCP server | dbt Labs,1764733169
https://www.getdbt.com/blog/modeling-success-dbt,Modeling for success: Building data structures that last | dbt Labs,1764733162
https://jimmypang.substack.com/p/dbt-in-2025,dbt in 2025,1764733141
https://open.substack.com/pub/moderndata101/p/how-ai-closes-data-business-gap?r=x5k4o&utm_medium=ios,The 20-Year Failure: Will AI Finally Close the Data-Business Gap,1764612756
https://sankalp.bearblog.dev/how-prompt-caching-works/,How prompt caching works - Paged Attention and Automatic Prefix Caching plus practical tips,1764561898
https://open.substack.com/pub/jeff4exenio/p/the-holy-trinity-for-enterprise-data?r=x5k4o&utm_medium=ios,The Holy Trinity for Enterprise Data Foundations,1764575259
https://www.darioamodei.com/essay/machines-of-loving-grace,Dario Amodei — Machines of Loving Grace,1764442669
https://open.substack.com/pub/drfeifei/p/from-words-to-worlds-spatial-intelligence?r=x5k4o&utm_medium=ios,From Words to Worlds: Spatial Intelligence is AI’s Next Frontier,1764440580
https://open.substack.com/pub/futureproofdatascience/p/semantic-layers-and-the-future-of-agentic-analytics?r=x5k4o&utm_medium=ios,Semantic Layers and the Future of Agentic Analytics,1764400612
https://open.substack.com/pub/kaguura/p/mortal-to-demigod-lessons-from-the?r=x5k4o&utm_medium=ios,Mortal to Demigod: Lessons from the New Olympus,1764387342
https://www.anthropic.com/engineering/effective-harnesses-for-long-running-agents,Effective harnesses for long-running agents,1764289792
https://letters.thedankoe.com/p/how-to-articulate-yourself-intelligently,How to articulate yourself intelligently,1763775074
https://www.leoniemonigatti.com/blog/memory-in-ai-agents.html,Making Sense of Memory in AI Agents – Leonie Monigatti,1763775052
https://aimadesimple0.substack.com/p/forget-chatgpt-and-gemini-here-are-3cc,Forget ChatGPT & Gemini — Here Are New AI Tools That Will Blow Your Mind,1763774992
https://mcorrell.medium.com/potemkin-data-science-fba2b5ba5cc6,Potemkin Data Science,1763604223
https://seattledataguy.substack.com/p/becoming-a-data-engineering-force,Becoming a Data Engineering Force Multiplier,1763511705
https://open.substack.com/pub/thebeautyofsaas/p/becoming-unapologetically-you?r=x5k4o&utm_medium=ios,Becoming Unapologetically You,1763340146
https://open.substack.com/pub/thebeautyofsaas/p/random-quality-of-the-life-improvements?r=x5k4o&utm_medium=ios,Random Quality Of Life Improvements That Will Change Your Life,1763339996
https://open.substack.com/pub/artificialcorner/p/master-ai?r=x5k4o&utm_medium=ios,How to Go From AI Beginner to Pro in 2025,1763248178
https://open.substack.com/pub/ruben/p/sorry?r=x5k4o&utm_medium=ios,Rude.,1763229230
https://open.substack.com/pub/matthewtripodidata/p/the-contestable-cloud?r=x5k4o&utm_medium=ios,the contestable cloud,1763141197
https://www.anthropic.com/news/disrupting-AI-espionage,Disrupting the first reported AI-orchestrated cyber espionage campaign,1763095023
https://motherduck.com/blog/semantic-layer-duckdb-tutorial/,Why Semantic Layers Matter — and How to Build One with DuckDB - MotherDuck Blog,1763085459
https://substack.com/home/post/p-178452306,Home | Substack,1763141146
https://every.to/source-code/teach-your-ai-to-think-like-a-senior-engineer,Teach Your AI to Think Like a Senior Engineer,1762570713
https://aliz888.substack.com/p/hi-your-data-strategy-made-exactly?r=4mo5z&triedRedirect=true,"hi, your data strategy made exactly $0 in revenue",1762627612
https://gradientflow.substack.com/p/inside-the-race-to-build-agent-native?r=4mo5z&triedRedirect=true,Inside the race to build agent-native databases,1762504004
https://elite-ai-assisted-coding.dev/p/are-skills-the-new-apps,Are Skills the New Apps?,1762503918
https://tylerfolkman.substack.com/p/the-complete-guide-to-claude-skills?r=4mo5z&triedRedirect=true,Claude Skills Solve the Context Window Problem (Here's How They Work),1762503809
https://ruben.substack.com/p/long,Too long.,1762310326
https://substack.com/home/post/p-177472684?selection=0410340c-79be-46f2-b403-8aaf27999983,Numb at Burning Man,1762304216
https://www.thealgorithmicbridge.com/p/ai-nerds-are-people-who-like-everything,AI Nerds Are People Who Like Everything,1762304193
https://arxiv.org/abs/2510.09244,Fundamentals of Building Autonomous LLM Agents,1762123377
https://substack.com/@meidastouch/note/c-171496652?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,MeidasTouch Network (@meidastouch),1761788266
https://open.substack.com/pub/dataprodmgmt/p/data-product-managers-bridge-the?r=x5k4o&utm_medium=ios,Data Product Managers Bridge the Gap,1761622730
https://substack.com/@nickzervoudis/note/c-164973052?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Nick Zervoudis (@nickzervoudis),1761621703
https://open.substack.com/pub/wonderingaboutai/p/what-49000-substack-articles-taught?r=x5k4o&utm_medium=ios,"What 49,000 Substack articles taught me about my newsletter niche",1761515602
https://open.substack.com/pub/thinkingondata/p/bayesian-reasoning-for-daily-decisions?utm_campaign=post&utm_medium=web,Bayesian Reasoning for Daily Decisions,1761515483
https://open.substack.com/pub/rasmusengelbrecht/p/practical-guide-to-semantic-layers-34d?r=x5k4o&utm_medium=ios,Practical Guide to Semantic Layers: Your MCP-Powered AI Analyst (Part 2),1761515443
https://open.substack.com/pub/dataanalysis/p/reinventing-how-analysts-work-barry?r=x5k4o&utm_medium=ios,Reinventing How Analysts Work | Barry McCardel,1761515404
https://open.substack.com/pub/handsondata/p/impact-of-ai-on-data?r=x5k4o&utm_medium=ios,Impact of AI on data,1761515347
https://claude.ai/public/artifacts/ba3f94d8-58da-4d33-bc60-245768c54ecd,Semantic Layer Design Guide for Fintech Debit Card Programs: Building World-Class Cardholder Analytics | Claude,1761437334
https://claude.ai/public/artifacts/bed9c54d-508d-41cf-aec8-1136dee9a7ad,Consumer Financial Data Sources: Comprehensive 2025 Resource Guide and Market Analysis | Claude,1761436609
https://every.to/chain-of-thought/seeing-creativity-like-a-language-model,Seeing Creativity Like a Language Model,1761435503
https://medium.com/intuitionmachine/the-intelligence-abundance-how-zero-cost-coordination-solves-the-scarcity-problem-c53e43459b94,The Intelligence Abundance: How Zero-Cost Coordination Solves the Scarcity Problem,1761433351
https://open.substack.com/pub/eczachly/p/the-data-warehouse-setup-no-one-taught?r=x5k4o&utm_medium=ios,Stop using Slowly-changing Dimensions! Part 1,1761421187
https://open.substack.com/pub/gregorojstersek/p/engineering-leaders-guide-how-to?r=x5k4o&utm_medium=ios,Engineering Leader’s Guide: How to Become a Great Coach and Mentor,1760915640
https://claude.ai/public/artifacts/3eb4bcfc-0c07-4c14-af03-305ad03ce1ba,AI-Driven dbt Development Presentation | Claude,1760373997
https://open.substack.com/pub/quillette/p/no-you-dont-have-a-disorder-you-have?r=x5k4o&utm_medium=ios,"No, You Don’t Have a Disorder, You Have Feelings",1759970842
https://open.substack.com/pub/alexandramackillop/p/an-atypical-approach-to-mental-health?r=x5k4o&utm_medium=ios,An Atypical Approach to Mental Health,1759970811
https://substack.com/home/post/p-175489261,“Future Anxiety” in Psychology And 3 Ways to Overcome It,1759970783
https://open.substack.com/pub/uncynical/p/questions-to-ask-your-friends?r=x5k4o&utm_medium=ios,Questions to ask your friends,1759695240
https://open.substack.com/pub/katherinemartinko/p/get-off-your-gross-little-phone?r=x5k4o&utm_medium=ios,Get Off Your Gross Little Phone,1759695146
https://open.substack.com/pub/learnanalyticsengineering/p/3-cold-hard-truths-about-this-job?r=x5k4o&utm_medium=ios,How I beat the brutal job market,1759681833
https://open.substack.com/pub/wolliver/p/the-fallen-continent-introduction?r=x5k4o&utm_medium=ios,The Fallen Continent: Introduction,1759679490
https://martinfowler.com/bliki/TeamTopologies.html,bliki: Team Topologies,1759636780
https://open.substack.com/pub/seattledataguy/p/the-d-in-data-stands-for-discipline?utm_campaign=post&utm_medium=web,"The ""D"" In Data Stands For Discipline",1759636761
https://open.substack.com/pub/ramonactruta/p/the-knowledge-architects-playbook?utm_campaign=post&utm_medium=web,The Knowledge Architect's Playbook: The Pedantic Medallion,1759636742
https://open.substack.com/pub/jaysobel/p/building-an-analyst-agents-with-dbt?r=x5k4o&utm_medium=ios,Building an Analyst Agent with dbt,1759636727
https://www.anthropic.com/engineering/effective-context-engineering-for-ai-agents,Effective context engineering for AI agents,1759608042
https://open.substack.com/pub/thealgorithmicbridge/p/you-will-die-mid-scroll?r=x5k4o&utm_medium=ios,You Will Die Mid-Scroll,1759428287
https://www.rollingstone.com/culture/culture-features/ai-chatbot-disappearance-jon-ganz-1235438552/,He Grew Obsessed With an AI Chatbot. Then He Vanished in the Ozarks,1759388809
https://open.substack.com/pub/theshadowedarchive/p/an-existential-guide-to-making-friends?r=x5k4o&utm_medium=ios,An Existential Guide to: Making Friends,1759299673
https://open.substack.com/pub/dbtips/p/the-core-principles-of-robust-data?r=x5k4o&utm_medium=ios,The Core Principles of Robust Data Modeling (Part 1),1759286141
https://open.substack.com/pub/learnanalyticsengineering/p/7-foundational-data-modeling-concepts?r=x5k4o&utm_medium=ios,7 Foundational Data Modeling Concepts,1759286111
https://open.substack.com/pub/hybridhorizons/p/were-living-through-the-end-of-one?r=x5k4o&utm_medium=ios,We're Living Through the End of One World and Nobody Wants to Say It,1759149406
https://open.substack.com/pub/thedankoe/p/purpose-and-profit-a-guide-to-discovering?r=x5k4o&utm_medium=ios,Purpose & Profit – A Guide To Discovering Your Life's Work,1758294231
https://open.substack.com/pub/museguided/p/the-intimacy-illusion?r=x5k4o&utm_medium=ios,The Intimacy Illusion,1758001201
https://open.substack.com/pub/thestillwandering/p/the-death-of-the-corporate-job?r=x5k4o&utm_medium=ios,The death of the corporate job.,1757903627
https://open.substack.com/pub/slowcivilwar/p/radioactive?r=x5k4o&utm_medium=ios,Radioactive,1757889540
https://open.substack.com/pub/moderndata101/p/ai-ready-data-a-technical-assessment?r=x5k4o&utm_medium=ios,AI-Ready Data: A Technical Assessment. The Fuel and the Friction.,1757781822
https://open.substack.com/pub/futurecredentials/p/the-signals-are-broken?r=x5k4o&utm_medium=ios,The Signals Are Broken,1757781657
https://locallyoptimistic.com/post/glue-work/,Glue Work - Locally Optimistic,1757781567
https://newsletter.techworld-with-milan.com/p/the-habits-of-highly-effective-people,The habits of highly effective people,1757397164
https://open.substack.com/pub/escapingflatland/p/making-a-home-together?r=x5k4o&utm_medium=ios,Relationships are coevolutionary loops,1756512161
https://open.substack.com/pub/kevinkelly/p/everything-i-know-about-self-publishing?r=x5k4o&utm_medium=ios,Everything I Know about Self-Publishing,1756512031
https://open.substack.com/pub/torstenwalbaum/p/how-to-work-with-ai-using-ai-as-a?r=x5k4o&utm_medium=ios,How to work with AI: Using AI as a thought partner,1755472943
https://open.substack.com/pub/mindcraft1/p/how-to-brilliantly-articulate-your?r=x5k4o&utm_medium=ios,How to brilliantly articulate your thoughts,1755051090
https://substack.com/@sairamsundaresan/note/c-140664764?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Sairam Sundaresan (@sairamsundaresan),1754985776
https://open.substack.com/pub/moderndata101/p/data-product-owner-why-every-organisation?r=x5k4o&utm_medium=ios,Data Product Owner: Why Every Organisation Needs One,1754982780
https://open.substack.com/pub/moderndata101/p/thriving-in-the-agentic-era-a-case?r=x5k4o&utm_medium=ios,Thriving in the Agentic Era: A Case for the Data Developer Platform,1754982090
https://open.substack.com/pub/moderndata101/p/where-data-comes-alive-a-scenario?r=x5k4o&utm_medium=ios,Where Data Comes Alive: A Scenario-Based Guide to Data Sharing | Part 1,1754981093
https://open.substack.com/pub/moderndata101/p/agentic-data-stack-new-era-for-data-professionals?r=x5k4o&utm_medium=ios,Agentic Data Stack: A New Era For Data Professionals,1754978457
https://open.substack.com/pub/autonomousecon/p/the-essential-python-tools-to-quickly?r=x5k4o&utm_medium=ios,The essential Python tools to quickly impress your boss,1754976655
https://open.substack.com/pub/learnanalyticsengineering/p/why-use-duckdb?r=x5k4o&utm_medium=ios,Why Use DuckDB?,1754792193
https://substack.com/@theintellectualedge/note/c-141038748?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,The Intellectual Edge (@theintellectualedge),1754638075
https://open.substack.com/pub/thepalindrome/p/the-roadmap-of-mathematics-for-machine-learning?r=x5k4o&utm_medium=ios,The Roadmap of Mathematics for Machine Learning,1754843734
https://open.substack.com/pub/datatinkerer/p/july-2025-data-and-ai-digest?r=x5k4o&utm_medium=ios,What the Data Crowd Was Reading in July 2025,1754616495
https://www.synq.io/guide/definitive-guide-to-building-data-products,Guides,1754175671
https://alirezasadeghi1.medium.com/open-source-data-engineering-landscape-2025-9c76011ff6c1,Open Source Data Engineering Landscape 2025,1753821249
https://alirezasadeghi1.medium.com/open-source-data-engineering-landscape-2025-9c76011ff6c1,Open Source Data Engineering Landscape 2025,1753821249
https://moderndata101.substack.com/p/from-data-tyranny-to-data-democratization,From Data Tyranny to Data Democratization,1753821216
https://duckdb.org/2025/05/27/ducklake.html,DuckLake: SQL as a Lakehouse Format,1753821175
https://jennajordan.me/blog/reference-interview-for-data-teams,The librarian's reference interview for data teams | Jenna Jordan,1753821143
https://datajargon.substack.com/p/knowing-what-good-looks-like,Knowing What Good Looks Like,1753821121
https://medium.com/@mikldd/using-ai-to-build-a-robust-testing-framework-4e034dfd014f,Using AI to build a robust testing framework,1753821111
https://moderndata101.substack.com/p/key-data-roles-and-distribution-of-responsibilities,Universal Truths of How Data Responsibilities Work Across Organisations,1753821093
https://moderndata101.substack.com/p/data-quality-a-cultural-device,Data Quality: A Cultural Device in the Age of AI-Driven Adoption,1753821053
https://moderndata101.substack.com/p/the-role-of-the-data-architect,The Role of the Data Architect in AI Enablement,1753821035
https://open.substack.com/pub/lenny/p/build-your-personal-ai-copilot?r=x5k4o&utm_medium=ios,Build your personal AI copilot,1753648887
https://substack.com/@shivanivirdi/note/c-130774137?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Shivani Virdi (@shivanivirdi),1753640275
https://open.substack.com/pub/strategizeyourcareer/p/why-most-engineers-fail-at-knowledge?r=x5k4o&utm_medium=ios,📛 Why most engineers fail at knowledge sharing (6 habits that make you stand out),1753636290
https://medium.com/@sohail_saifi/the-death-of-agile-why-tech-giants-are-abandoning-scrum-and-what-they-use-instead-f92f6e1efcb2,The Death of Agile: Why Tech Giants Are Abandoning Scrum and What They Use Instead,1753562347
https://thinkgrowth.org/the-startup-founders-guide-to-analytics-1d2176f20ac1,The Startup Founder’s Guide to Analytics,1753821064
https://sloanreview.mit.edu/article/vibe-analytics-vibe-codings-new-cousin-unlocks-insights/,Vibe Analytics: Vibe Coding’s New Cousin Unlocks Insights,1753559347
https://open.substack.com/pub/lex/p/podcast-how-the-central-bank-of-brazil?r=x5k4o&utm_campaign=post&utm_medium=web&showWelcomeOnShare=false,"Podcast: How the Central Bank of Brazil built Pix, powering 6 billion monthly transactions",1753559299
https://substack.com/@decisiveliberty/note/c-131464383?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Decisive Liberty on Substack,1751667231
https://open.substack.com/pub/torstenwalbaum/p/how-to-work-with-ai-getting-the-most?r=x5k4o&utm_medium=ios,How to work with AI: Getting the most out of Deep Research,1751659348
https://open.substack.com/pub/maalvika/p/being-too-ambitious-is-a-clever-form?r=x5k4o&utm_medium=ios,being too ambitious is a clever form of self-sabotage,1751658942
https://kind.engineering,Kind Engineering: How To Engineer Kindness,1750006778
https://borretti.me/article/notes-on-managing-adhd,Notes on Managing ADHD,1749923678
https://www.getdbt.com/blog/why-your-ai-will-fail-without-a-semantic-layer,Why your AI will fail without a semantic layer | dbt Labs,1749779896
https://www.getdbt.com/blog/understanding-data-governance-ai,Understanding data governance for AI | dbt Labs,1749779887
https://docs.getdbt.com/docs/mesh/govern/model-contracts,Model contracts | dbt Developer Hub,1749779846
https://www.getdbt.com/blog/modern-data-strategy-ai,Developing a modern data strategy for AI | dbt Labs,1749779838
https://www.getdbt.com/blog/build-data-product,How to build a data product | dbt Labs,1749779824
https://medium.com/@angela.nedopekina/how-to-analyze-metrics-fda0e4de668d,How To Analyze Metrics?,1749444224
https://open.substack.com/pub/nastengraph/p/ai-fluency-dwh-layers-and-pokemons?r=x5k4o&utm_medium=ios,"AI Fluency, DWH Layers and Pokemons",1749444015
https://open.substack.com/pub/giacomofalcone/p/6-how-to-learn-10x-faster-according?r=x5k4o&utm_medium=ios,How to Learn 10x Faster according to Science,1749443999
https://www.notboring.co/,Not Boring by Packy McCormick | Substack,1749332792
https://open.substack.com/pub/benn/p/no-really-everything-becomes-bi?r=x5k4o&utm_medium=ios,"No, really, everything becomes BI",1749327950
https://open.substack.com/pub/aisupremacy/p/the-loneliness-economy-of-ai?r=x5k4o&utm_medium=ios,The Loneliness Economy of AI,1749327418
https://substack.com/@systemdesignone/note/c-122178756?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Neo Kim on Substack,1748872665
https://substack.com/@johnrushx/note/c-121018612?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,John Rush on Substack,1748709959
https://www.tableau.com/blog/ai-assisted-authoring-text-and-charts-data-driven-communication,AI-Assisted Authoring of Text and Charts for Data-Driven Communication,1748649444
https://www.tableau.com/blog/tableau-research-coauthoring-dashboard-text-ai,Co-Authoring Dashboard Text with AI,1748649424
https://www.tableau.com/blog/jupybara-multi-agent-ai-assistant-data-analysis-and-storytelling,Unlocking Actionable Insights with Jupybara: A Multi-Agent AI Assistant for Data Analysis and Storytelling,1748649401
https://open.substack.com/pub/joereis/p/ai-denialists-are-the-data-industrys?r=x5k4o&utm_medium=ios,AI Denialists are the Data Industry’s Flat Earthers,1748116836
https://open.substack.com/pub/aiadopters/p/googles-founder-reveals-how-ai-is?r=x5k4o&utm_medium=ios,Google's Founder Reveals How AI Is Reshaping Everything,1747853745
https://www.linkedin.com/posts/jsmithmba_tableau-wireframing-datavisualization-activity-7330610083220836352-80US,"#tableau #wireframing #datavisualization #dashboarddesign #uxdesign… | Jordan Smith, MBA",1747816806
https://www.braintrust.dev/blog/fintool,How Fintool generates millions of financial insights - Blog - Braintrust,1747816661
https://www.linkedin.com/posts/alexandre-zajac_softwarengineering-systemdesign-programming-activity-7330117530922962944-vCMg,#softwarengineering #systemdesign #programming | Alexandre Zajac | 76 comments,1747815631
https://youtube.com/watch?v=LFeUo-nOxQU&si=ZSHk5CS_hadrRKws,Jon Stewart Slams CNN’s “Bombshell” Biden Book Promo Amidst Cancer Diagnosis | The Daily Show,1747808624
https://youtube.com/watch?v=Qjna7PROMZ8&si=uKRQVGiRgqJlU3iE,Cultural Nihilism and the Rise of The Grifter,1747808604
https://open.substack.com/pub/topaisjobs/p/83-engineering-blogs-from-top-tech?r=x5k4o&utm_medium=ios,83 Engineering Blogs from Top Tech Companies to Become a Better Engineer,1747783719
https://open.substack.com/pub/pipeline2insights/p/semantic-models-data-modelling-for-modern-data-stack?r=x5k4o&utm_medium=ios,Semantic Models: Data Modelling for the Modern Data Stack,1747754077
https://open.substack.com/pub/samkriss/p/dreams-never-end?r=x5k4o&utm_medium=ios,Dreams never end,1747752180
https://youtube.com/live/TLzna9__DnI?si=fzD7m7-TXrh6zPaz,NVIDIA CEO Jensen Huang Keynote at COMPUTEX 2025,1747705711
https://open.substack.com/pub/gideonheugh/p/how-to-unburden-yourself?r=x5k4o&utm_medium=ios,How to unburden yourself: a guide to escaping overstimulation,1747691917
https://open.substack.com/pub/seattledataguy/p/from-basics-to-challenges-a-data?r=x5k4o&utm_medium=ios,From Basics to Challenges: A Data Engineer's Journey with APIs,1747666116
https://open.substack.com/pub/seattledataguy/p/why-your-data-pipeline-probably-isnt?r=x5k4o&utm_medium=ios,Why Your Data Pipeline Probably Isn’t Production-Ready,1747666100
https://open.substack.com/pub/seattledataguy/p/best-practices-for-simplifying-complex?r=x5k4o&utm_medium=ios,Best Practices for Simplifying Complex SQL,1747666074
https://open.substack.com/pub/seattledataguy/p/so-you-think-you-want-to-quit-your?r=x5k4o&utm_medium=ios,So You Think You Want to Quit Your Job?,1747665686
https://open.substack.com/pub/paulkrugman/p/crypto-is-still-for-criming?r=x5k4o&utm_medium=ios,Crypto Is Still for Criming,1747632616
https://open.substack.com/pub/darshak/p/the-devastating-confession-that-people?r=x5k4o&utm_medium=ios,The Devastating Confession That People Are Too Afraid to Make In Relationships,1747632186
https://open.substack.com/pub/thealgorithmicbridge/p/why-there-are-no-ai-masterpieces?r=x5k4o&utm_medium=ios,Why There Are No AI Masterpieces,1747631981
https://open.substack.com/pub/cchelmetgirl/p/against-media-literacy?r=x5k4o&utm_medium=ios,Media Literacy Is Not Good Enough,1747631946
https://open.substack.com/pub/chasingnature/p/warblers-redefined?r=x5k4o&utm_medium=ios,Warblers Redefined,1747631867
https://open.substack.com/pub/experimentalhistory/p/new-paradigm-for-psychology-just?r=x5k4o&utm_medium=ios,New paradigm for psychology just dropped,1747631821
https://open.substack.com/pub/candicedaphne/p/9-projects-im-working-on-that-makes?r=x5k4o&utm_medium=ios,9 projects i’m working on that makes me forget i own a phone,1747631707
https://open.substack.com/pub/museguided/p/erotic-decisions?r=x5k4o&utm_medium=ios,Erotic Decisions,1747630309
https://open.substack.com/pub/planeeasy/p/how-to-create-customgpts-2025-guide?r=x5k4o&utm_medium=ios,How To Create CustomGPTs [2025 Guide],1747811971
https://substack.com/@systemdesignone/note/c-116484088?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Neo Kim on Substack,1747629700
https://open.substack.com/pub/leonisnewsletter/p/the-state-of-ai-in-2025?r=x5k4o&utm_medium=ios,The State of AI in 2025,1747629197
https://substack.com/@aisupremacy/note/c-116723630?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Michael Spencer on Substack,1747629164
https://substack.com/@rubendominguez/note/c-111483723?r=x5k4o&utm_medium=ios&utm_source=notes-share-action,Ruben Dominguez Ibar on Substack,1747629113
https://open.substack.com/pub/treeofwoe/p/your-ai-hates-you?r=x5k4o&utm_medium=ios,Your AI Hates You,1747629100
https://open.substack.com/pub/moderndata101/p/end-to-end-guide-to-building-data?r=x5k4o&utm_medium=ios,🎯 End-to-End Guide to Building Data Products,1747629074
https://open.substack.com/pub/moderndata101/p/reverse-sampling-rethinking-data-pipelines?r=x5k4o&utm_medium=ios,Reverse Sampling: Rethinking How We Test Data Pipelines,1747754965
https://open.substack.com/pub/decodingml/p/the-tech-stack-for-production-ai?r=x5k4o&utm_medium=ios,The tech stack for production AI agents,1747617506
https://open.substack.com/pub/lex/p/analysis-our-etoro-ipo-primer-a-global?r=x5k4o&utm_medium=ios,"Analysis: Our eToro IPO Primer, a global neobroker with $300MM in profit",1747607847
https://www.avo.app/blog/are-you-manufacturing-insights-or-just-collecting-data,Are you manufacturing insights - or just collecting data?,1747607477
http://blog.instapaper.com/private/96972159656/tumblr_nbl6hkJTN31qz8fxi,Welcome to Instapaper!,1747705759